,seed_route,total_score,dist_to_route_2,route_2_coords,route_2_id,seed_coords,time_to_route_2,total_trip_length,route_3_id,route_3_coords,dist_to_route_3,time_to_route_3,route_4_id,route_4_coords,dist_to_route_4,time_to_route_4,seed_route_score,route_2_score,route_3_score,route_4_score
55,105717322,11.489553668091048,31.816769607416706,"(38.4951, -109.6202)",105718300.0,"(38.6571, -109.3678)",1.9691666666666667,6.339166666666667,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4272222222222224,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9427777777777777,4,2.8313185007121917,2.8313185007121917,3.4990557361995345
56,105717322,10.975609223646604,31.816769607416706,"(38.4951, -109.6202)",105718300.0,"(38.6571, -109.3678)",1.9691666666666667,6.80638888888889,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4272222222222224,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.41,4,2.8313185007121917,2.8313185007121917,2.8313185007121917
57,105717322,10.06154837549726,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.3855555555555554,7.5975,105717400.0,"(38.0363, -109.5455)",100.53997290814868,3.0225,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.1894444444444447,4,2.8313185007121917,2.787479874785069,3.4990557361995345
58,105717322,9.815576153275039,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.3855555555555554,7.821111111111111,105717400.0,"(38.0363, -109.5455)",100.53997290814868,3.0225,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4130555555555553,4,2.8313185007121917,2.787479874785069,2.8313185007121917
59,105717322,11.928429792467282,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.3855555555555554,6.5472222222222225,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9427777777777777,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.218888888888889,4,2.8313185007121917,3.4990557361995345,2.787479874785069
60,105717322,12.602179792467282,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.3855555555555554,5.934722222222222,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9427777777777777,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.6063888888888889,4,2.8313185007121917,3.4990557361995345,2.8313185007121917
61,105717322,12.23306868135617,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.3855555555555554,6.270277777777777,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9427777777777777,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9419444444444445,4,2.8313185007121917,3.4990557361995345,2.8313185007121917
62,105717322,10.49405366809105,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.3855555555555554,7.244166666666667,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.41,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.448611111111111,4,2.8313185007121917,2.8313185007121917,2.787479874785069
63,105717322,11.40430366809105,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.3855555555555554,6.416666666666666,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.41,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.621111111111111,4,2.8313185007121917,2.8313185007121917,3.4990557361995345
64,105717322,10.517581445868826,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.3855555555555554,7.222777777777778,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.41,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4272222222222224,4,2.8313185007121917,2.8313185007121917,2.8313185007121917
